,3) Anzahl vom Direktionsfinanzdienst Betreute (ausserhalb Stadtverwaltung) (P310),,30,,28,28,,28,,,
,,,,,,,,,,,
,4) Anzahl Stelleneinheiten Direktionspersonaldienst (P320),,10.4,,10.4,10.4,,9.4,,,
,,,,,,,,,,,
,5) Anzahl vom Direktionspersonaldienst Betreute (direktionsintern) (P320),,ca. 1'800,,ca. 1'750,ca. 1'750,,ca. 1'500,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
300,"Direktionsstabsdienste, Koordinationsstelle Sucht und Kompetenzzentrum Integration",,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG300300 Zentrale Dienste (light) - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,6) Anzahl vom Direktionspersonaldienst Betreute (ausserhalb Stadtverwaltung) (P320),,54,,54,54,,54,,,
,,,,,,,,,,,
,7) Anzahl abgeschlossene Lehrverhältnisse und Praktika (P350),,301,,292,150,,143,Siehe Bemerkungen,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
300,"Direktionsstabsdienste, Koordinationsstelle Sucht und Kompetenzzentrum Integration",,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG300400 Kompetenzzentrum Integration,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"6,261,004.86","6,106,570.40",,"4,499,357.73","3,874,821.77",,,,,
,,,,,,,,,,,
,Erlöse,"5,795,002.34","5,567,000.00",,"3,992,442.62","3,360,704.30",,,,,
,,,,,,,,,,,
,Nettokosten,"466,002.52","539,570.40",,"506,915.11","514,117.47",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,92.6%,91.2%,,88.7%,86.7%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P300410,Koordination und Zusammenarbeit mit Behörden und Migrationsbevölkerung,"291,939.16",5%,,"9,990.28",0%,,"281,948.88",,"279,739.36",1%
,,,,,,,,,,,
P300420,Beratung und Information,"280,534.73",4%,,"17,070.24",0%,,"263,464.49",,"251,892.92",5%
,,,,,,,,,,,
P300430,"Leistungen für Asylsuchende der Stadt Bern, 2. Unterbringungsphase","5,688,530.97",91%,,"5,767,941.82",100%,,"-79,410.85",,"7,938.12",-1100%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
300,"Direktionsstabsdienste, Koordinationsstelle Sucht und Kompetenzzentrum Integration",,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG300400 Kompetenzzentrum Integration - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,"1) Anzahl verwaltungsinterner Informationsveranstal-
tungen und Kurse (P410+P420)",10,10,,10,13,,12,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
300,"Direktionsstabsdienste, Koordinationsstelle Sucht und Kompetenzzentrum Integration",,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG300400 Kompetenzzentrum Integration - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,"2) Anzahl verwaltungsexterner Informationsveranstal-
tungen und Kurse (P410+P420)",40,40,,41,37,,37,,,
,,,,,,,,,,,
,"3) Einsatz von Kommunikationsmitteln (Publikationsorgan, Newsletter, usw.) (P410+P420)",10,10,,14,14,,14,,,
,,,,,,,,,,,
,4) Forum / Treffen (P410+P420),mind. 1,mind. 1,,1,1,,1,,,
,,,,,,,,,,,
,5) Anzahl neuer Partizipationsprojekte (P410),2,2,,2,2,,2,,,
,,,,,,,,,,,
,6) Bestand an Asylsuchen-den der Stadt Bern im Ver-hältnis zu ihrer Wohnbe-völkerung1 (P430),>1.0/<1.5,>1.0/<1.5,,0.65,0.62,,0.41,,,
,,,,,,,,,,,
,7) Die Kosten der Unter-stützungsleistungen sind durch die pauschalen Ab-geltungen des Bundes gedeckt zu mindestens ... (P430),100.00%,100.00%,,100.01%,102.44%,,100.30%,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
300,"Direktionsstabsdienste, Koordinationsstelle Sucht und Kompetenzzentrum Integration",,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG300400 Kompetenzzentrum Integration - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,"1) Konferenz der Integrationsverantwort- 
lichen / Sitzung (P410)",,0,,0,2,,4,Seit 2010 existiert dieses Gefäss nicht mehr.,,
,,,,,,,,,,,
,2) Fachkommission für Integration / Sitzungen (P410),,12,,12,13,,12,,,
,,,,,,,,,,,
,3) TeilnehmerInnenzahl Veranstaltungen und Kurse (P410+P420),,"1,660",,"1,663","2,172",,"1,796",,,
,,,,,,,,,,,
,4) Anzahl Mitgliedschaften in Arbeitsgruppen und Kommissionen (P410),,7,,7,7,,7,,,
,,,,,,,,,,,
,"5) Anzahl unterstützte Asylsuchende 
    2. Phase (P430)",,268,,274,157,,255,,,
,    - wovon vorläufig Aufgenommene,,162,,150,80,,150,,,
,    - wovon im Verfahren,,106,,124,77,,105,,,
,,,,,,,,,,,
,6) Anzahl Teilnehmerstunden in Beschäftigungsprogrammen (P430),,102'073 Std.,,91'743 Std.,72'301Std.,,40'156 Std.,,,
,,,,,,,,,,,
,7) Anzahl Partizipationsprojekte insgesamt (P430),,11,,9,7,,5,,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,,,,,Sozialamt,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Übersicht,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,,Voranschlag,,Voranschlag,Rechnung,,Rechnung,,,
Erlöse,,,2013,,2012,2011,,2010,,,
,Bruttokosten,,"150,901,285.33",,"135,955,419.42","129,371,278.75",,"130,878,751.26",,,
,,,,,,,,,,,
,Erlöse,,"50,857,022.69",,"44,677,501.82","40,207,108.67",,"38,373,622.15",,,
,,,,,,,,,,,
,Nettokosten,,"100,044,262.64",,"91,277,917.60","89,164,170.08",,"92,505,129.11",,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,,33.7%,,32.9%,31.1%,,29.3%,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produktegruppe,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
PG310100,Soziale Einrichtungen,"3,261,137.42",2%,,"302,732.24",1%,,"2,958,405.18",,"2,991,438.82",-1%
,,,,,,,,,,,
PG310300,Inkassoführung im Bereich der Sozialhilfe sowie Bevorschussung von Unterhaltsbeiträgen für Kinder,"6,865,514.14",5%,,"7,244,879.36",14%,,"-379,365.22",,"-603,201.27",-37%
,,,,,,,,,,,
PG310400,Ambulante Sozialhilfe,"126,125,642.21",84%,,"30,474,045.09",60%,,"95,651,597.12",,"86,918,853.87",10%
,,,,,,,,,,,
PG310600,Massnahmen zur beruflichen und sozialen Integration,"14,648,991.56",10%,,"12,835,366.00",25%,,"1,813,625.56",,"1,970,826.18",-8%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Übersicht - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Übersicht - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
,Sparmassnahmen ,,,,,,,,,,
,Die im Rahmen der Portfolio-Analyse beschlossenen Haushaltsverbesserungsmassnahmen und die daraus resultierenden Sparmassnahmen gemäss dem ,,,,,,,,,,
,"Voranschlag 2012, sind auch im Voranschlag 2013 berücksichtigt und werden weitergeführt.  ",,,,,,,,,,
,,,,,,,,,,,
,Abweichungen,,,,,,,,,,
,Gegenüber dem Voranschlag 2012 ergeben sich in den einzelnen Produktegruppen folgende Veränderungen:,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Die aufgeführten Abweichungen sind in den einzelnen Produktegruppen detailliert begründet.,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Übersicht - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,Die Abweichungen gegenüber der Rechnung 2011 sind im Einzelnen wie folgt begründet:,,,,,,,,,,
,,,,,,,,,,,
,"Bruttomehrkosten: 21,56 Mio Fr.; Mehrerlöse: 10,68 Mio Fr.; Nettomehrkosten: 10,88 Mio Fr.",,,,,,,,,,
,,,,,,,,,,,
,Soziale Einrichtungen:,,,,,,,,,,
,"Mehrkosten   0,13 Mio Fr.","Betreutes Wohnen (+ 0,04 Mio Fr.), Alkistübli (+ 0,05 Mio Fr.), Sachkosten und Abschreibungen (+ 0,04 Mio Fr.)",,,,,,,,,
,"Mehrerlös      0,04 Mio Fr.","Interne Verrechnungen, Rückerstattung Kanton",,,,,,,,,
,,,,,,,,,,,
,Inkassodienst:,,,,,,,,,,
,"Minderkosten  0,03 Mio Fr.","Alimentenbevorschussung (+ 0,17 Mio Fr. ), Ablieferung Alimentenvermittlung (- 0,01 Mio Fr. ), Personalkosten (- 0,29 Mio Fr.),",,,,,,,,,
,,"Sachkosten (+ 0,02 Mio Fr.), Abschreibungen (+ 0,05 Mio Fr.), Interne Verrechnungen (+ 0,03 Mio Fr.)",,,,,,,,,
,"Mehrerlös       0,30 Mio Fr.","Rückerstattung familienrechtlicher Beiträge (+ 0,13 Mio Fr.), Rückerstattung Alimente (+ 0,05 Mio Fr.), ",,,,,,,,,
,,"Interne Verrechnungen (+ 0,12 Mio Fr.)",,,,,,,,,
,,,,,,,,,,,
,Sozialdienst:,,,,,,,,,,
,"Mehrkosten   23,04 Mio Fr.","Gebundene Sozialhilfeausgaben (+ 21,84 Mio Fr.), Personalkosten (- 0,14 Mio Fr.), Sachkosten (+ 0,36 Mio Fr.),",,,,,,,,,
,,"Abschreibungen (+ 0,14 Mio Fr.), Eigene Beiträge (+ 0,59 Mio Fr.) und Interne Verrechnungen (+ 0,25 Mio Fr.)",,,,,,,,,
,,,,,,,,,,,
,"Mehrerlös       6,99 Mio Fr.","Rückerstattungen Sozialwerke (+ 6,21 Mio Fr.), Rückerstattung Kanton (- 0,18 Mio Fr.), ",,,,,,,,,
,,"Rückerstattungen Gemeinden und Entgelte (+ 0,63 Mio Fr.), Interne Verrechnungen (+ 0,43 Mio Fr.)",,,,,,,,,
,,"Heimatliche Vergütungen (- 0,10 Mio Fr.)",,,,,,,,,
,,,,,,,,,,,
,Kompetenzzentrum Arbeit:,,,,,,,,,,
,"Minderkosten  1,58 Mio Fr.","Wegfall Projekt Testarbeitsplätze (- 0,44 Mio Fr.), Kürzung Jahresplätze (- 1,02 Mio Fr.), Mieteinsparungen (- 0,12 Mio Fr.)",,,,,,,,,
,"Mehrerlös       3,35 Mio Fr.","Direktfinanzierung der Beschäftigungs- und Integrationsangebote (BIAS) ( + 5,26 Mio Fr.), ",,,,,,,,,
,                                            ,"beco Kantonsbeiträge (- 1,46 Mio Fr.), Interne Verrechnungen (- 0,04 Mio Fr., Rückerstattung Sozialleistungen (- 0,03 Mio Fr.),",,,,,,,,,
,                                            ,"Wegfall Projekt Testarbeitsplätze (- 0,38 Mio Fr.)",,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG310100 Soziale Einrichtungen,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"3,261,137.42","3,291,210.82",,"3,135,234.52","7,522,387.10",,,,,
,,,,,,,,,,,
,Erlöse,"302,732.24","299,772.00",,"263,619.29","351,876.59",,,,,
,,,,,,,,,,,
,Nettokosten,"2,958,405.18","2,991,438.82",,"2,871,615.23","7,170,510.51",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,9.3%,9.1%,,8.4%,4.7%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettokosten,,Nettokosten,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P310110,Obdachlosenhilfe,"3,261,137.42",100%,,"302,732.24",100%,,"2,958,405.18",,"2,991,438.82",-1%
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG310100 Soziale Einrichtungen - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,Zum Produkt P310110:,,,,,,,,,,
,Die Nettominderkosten von Fr. 33'000.00 gegenüber dem Voranschlag 2012 sind auf folgende Gegebenheiten zurückzuführen:,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,"Gegenüber der Rechnung 2011 resultieren Nettomehrkosten von rund Fr. 87'000.00. Diese sind hauptsächlich auf die höheren Mietfolgekosten für die Weissensteinstr. 8 (BWD Albatros) von Fr. 49'000.00 zurückzuführen, die ab Mitte 2012 anfallen werden. Weiter sind Mehrkosten beim Alkistübli zu verzeichnen.",,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG310100 Soziale Einrichtungen - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Ziele,Übergeordnete Ziele,,,,,Hinweise zur Zielüberprüfung,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,"Auslastungsgrad (P110)
1) aller Hilfestellungen ",80.00%,80.00%,,94.48%,94.00%,,94.42%,Siehe Bemerkungen,,
,"2) niederschwelliges
Wohnen1",80.00%,80.00%,,98.89%,99.29%,,100.13%,Siehe Bemerkungen,,
,3) begleitetes Wohnen2,100.00%,100.00%,,108.73%,109.64%,,109.09%,Siehe Bemerkungen,,
,4) betreutes Wohnen3,80.00%,80.00%,,91.26%,90.23%,,90.33%,Siehe Bemerkungen,,
,,,,,,,,,,,
,5) Anzahl Quartier-zentren/Treffpunkte/Be-ratungs- und Infostellen mit professionell begleiteter und/oder geführter Zentrum- oder Fachstruktur (P120),,,,,21,,21,Siehe Bemerkungen,,
,,,,,,,,,,,
,6) Ø Zahl der Benutzenden aller VBG-Angebote pro Monat (P120),,,,,"28,628",,"28,260",Siehe Bemerkungen,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG310100 Soziale Einrichtungen - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
"Steuerungs-
vorgaben",Vorgabe,Soll 2013,Soll 2012,,Ist 2011,Ist 2010,,Ist 2009,Kommentar,,
,7) Ø Mindestanteil ausländischer Benutzender am Gesamtangebot (P120),,,,,37%,,39%,Siehe Bemerkungen,,
,,,,,,,,,,,
,8) Ø Zahl der Benutzenden pro Familientreffpunkt / Mütterzentrum pro Woche Öffnungszeit (P130),,,,,367,,362,Siehe Bemerkungen,,
,,,,,,,,,,,
,9) Ø Anzahl Beratungs-gespräche pro Monat für Frauen aus dem Sexge-werbe (Verein Xenia) (P130),,,,,,,188,Siehe Bemerkungen,,
,,,,,,,,,,,
,,,,,,,,,,,
Kennzahlen,Kennzahl,,Ist 2011,,Ist 2010,Ist 2009,,Ist 2008,Kommentar,,
,"Kosten pro Bett (P110)
1) Notbettenangebot1",,Fr.,,Fr.,Fr.,,Fr.,Siehe Bemerkungen,,
,1) Niederschwelliges Wohnen1,,41.99,,41.64,33.24,,32.60,,,
,2) Begleitetes Wohnen2,,12.84,,12.79,9.78,,8.83,,,
,3) Betreutes Wohnen3,,61.96,,62.22,57.41,,56.68,,,
,,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG310100 Soziale Einrichtungen - Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen ,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Es bestehen folgende zweijährige Leistungsverträge:,,,,,,,,,,
,,,,,,,,,,,
,Vertragspartner,,Vertragsdauer,,Vertragssumme 2012 in Fr. / Jahr,Vertragssumme 2013 in Fr. / Jahr ,,Angebot,,,Produkt
,Verein Speiseanstalt der Unteren Stadt,,2012 - 2013,," 	36,475 "," 	36,475 ",,günstige Mittagsverpflegung,,,P310110
,Heilsarmee D.H.Q. Bern,,2012 - 2013,," 	784,176 "," 	784,176 ",,niederschwelliges und begleitetes Wohnen,,,P310110
,Verein Wohnen Bern ,,2012 - 2013,," 	996,211 "," 	996,221 ",,betreutes und begleitetes Wohnen,,,P310110
,Verein Wohn- und Lebensgemeinschaften in der Stadt und Region Bern,,2012 - 2013,," 	475,491 "," 	475,491 ",,betreutes Wohnen,,,P310110
,Albatros,,2012 - 2013,," 	392,147 "," 	392,147 ",,betreute WG für Drogenabhängige,,,P310110
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG310300 Inkassoführung im Bereich der Sozialhilfe sowie Bevorschussung von Unterhaltsbeiträgen für Kinder,,,,,,,,,,
,,,,,,,,,,,
Kosten und,,Voranschlag,Voranschlag,,Rechnung,Rechnung,,Finanzierung der Produktegruppe in %,,,
Erlöse,,2013,2012,,2011,2010,,,,,
,Bruttokosten,"6,865,514.14","6,787,344.47",,"6,898,488.84","6,821,743.85",,,,,
,,,,,,,,,,,
,Erlöse,"7,244,879.36","7,390,545.74",,"6,945,862.02","6,893,662.95",,,,,
,,,,,,,,,,,
,Nettoerlös,"-379,365.22","603,201.27",,"47,373.18","71,919.10",,,,,
,,,,,,,,,,,
,Kostendeckungsgrad in %,105.5%,108.9%,,100.7%,101.1%,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Nummer,Produkt,Bruttokosten 2013,,,Erlös 2013,,,Nettoerlös,,Nettoerlös,Abweichung
,,Fr.,%,,Fr.,%,,2013 / Fr.,,2012 / Fr.,2013/2012 %
P310310,Bevorschussung von Unterhaltsbeiträgen,"5,381,422.04",78%,,"16,355.16",0%,,"-5,365,066.88",,"-5,258,363.44",2%
,,,,,,,,,,,
P310320,Inkassi aufgrund Sozialhilfegesetz (SHG),"918,404.30",13%,,"4,423,103.70",61%,,"3,504,699.40",,"3,680,018.94",-5%
,,,,,,,,,,,
P310330,"Unterhaltsbeiträge, welche aufgrund GIB einkassiert werden","565,687.80",8%,,"2,805,420.50",39%,,"2,239,732.70",,"2,181,545.77",3%
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
x_neueseite_x,,,,,,,,,,,
310,Sozialamt,,,,,,,,,,
,,,,,,,,,,,
,Produktegruppe PG310300 Inkassoführung im Bereich der Sozialhilfe sowie Bevorschussung von Unterhaltsbeiträgen für Kinder- Fortsetzung,,,,,,,,,,
,,,,,,,,,,,
Bemerkungen,Zum Produkt P310310: Die Nettomehrkosten von rund Fr. 107'000.00 gegenüber dem Voranschlag 2012 sind zurückzuführen auf:,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,Für das Budget 2013 wird der Rechnungsabschluss 2011 herangezogen. Erstmals seit 2008 sind die Kosten der Alimentenbevorschussung 2011 wieder ,,,,,,,,,,
,"angestiegen. 2012 sowie auch 2013 wird damit gerechnet, dass die bevorschussten Alimentenbeträge weiter ansteigen. Dies weil in neueren Unterhaltstiteln",,,,,,,,,,
,in der Regel auch eine Alimentenpflicht über die Volljährigkeit der Jugendlichen verbindlich formuliert ist und dadurch länger Alimente geschuldet sind. Auch,,,,,,,,,,
,"eine Verschlechterung der allgemeinen Wirtschaftssituation führt zu einer Erhöhung der Alimentenbevorschussungen, da überdurchschnittlich viele vom ",,,,,,,,,,
,Sozialdienst betreute Alimentenpflichtige beruflich eher schlecht qualifiziert sind und deshalb bei schwierigen Konjunkturlagen schneller von ,,,,,,,,,,
,Einkommenseinbussen betroffen sind. Aus diesem Grund werden 2013 bei der Alimentenbevorschussung Mehrkosten budgetiert. ,,,,,,,,,,
